WRON,9
„Gospodarz”,9
Sądu Wojewódzkiego w Gdańsku,9
ZR Dolny Śląsk,9
Komisja Zakładowa „S” tamże,9
Solidarności Pracy,9
Stowarzyszenia Elektryków Polskich,9
Rada KrajowaW Regionu Śląsko-Dąbrowskiego,9
Ośrodku Odosobnienia w Nowym Wiśniczu,9
PG,9
Regionalnego Komitetu Solidarności Małopolska,9
„Solidarmość”P/Komisja Krajowa NSzwiązek zawodowy,9
„Solidarmość”P i,9
Akademii Rolniczo-Technicznej w Olsztynie,9
„Rezonansu”,9
NSZ,9
Stowarzyszenia Wspólnota Polska,9
WSR,9
Politechnice Wrocławskiej,9
Kancelarii Prezydenta Rzeczpospolita Polska,9
„San”,9
„Wiadomości”,9
Tymczasowego Komitetu Założycielskiego „S”,9
ZK w Stargardzie,9
Akademia Ekonomiczna,9
Wojewódzkiego Przedsiębiorstwa Handlu Wewnętrznego,9
Związku Sybiraków,9
Komisji Organizacyjnej „S”,9
PD demokraci.pl,9
«Solidarności»,9
Koła Emerytów i Rencistów,9
Uniwersytecie Wrocławskim,9
Telewizja Polska Gdańsk,9
Dep.,9
IV-VI,9
Solidarność Walcząca,9
„Solidarność”ej,9
Uniwersytecie Gdańskim,9
Rady Wojewódzkiej „S” Niezależny Samorządny Związek Zawodowy Rolników Indywidnal-nych „Solidarność”,9
Ostrowa Wlkp,9
Ośrodka,9
Sądu Najwyższego,9
HK,9
Akademii Medycznej w Warszawie,9
Rejonowego Komitetu Pomocy Osobom Pozbawionym Wolności,9
TKomitet Komitet Obywatelski,9
Parlamentu,9
Miejskiego Komitet Komitet Obywatelski,9
Niezależne Zrzeszenie Studentów),9
„Solidarność Środkowego Nadodrza”,9
FPiU,9
Prezydium Komitet Komitet Obywatelski,9
NZPO Organika-Rokita,9
SKN,9
Zarząd Główny Lubin,9
ZTS Pronit,9
Niezależny Samorządny Związek Zawodowy «Solidarność»”,9
„Solidarność”ej.,9
Rady Edukacji Narodowej,9
RSA,9
Funduszu Wydawnictw Niezależnych,9
Ośrodku Odosobnienia,9
"Komitet Założycielski  
 ",9
Komisję Rewizyjną,9
ODA,9
Regionalny Komitet Komitet Obywatelski,9
Ambasady Rzeczpospolita Polska,8
Grupy Ujawnić Prawdę,8
Sierpniu'',8
Komisji Charytatywnej Episkopatu,8
WZD Regionu Pomorze Zachodnie,8
Szkoła Główna Gospodarstwa Wiejskiego w Warszawie,8
Wyższego Seminarium Duchownego w Lublinie,8
Wyższej Szkoły Morskiej w Gdyni,8
Komitetu Samoobrony Chłopskiej Ziemi Rzeszowskiej,8
MKomisja Zakładowa w Jarocinie,8
Kopalnia Węgla Kamiennego Moszczenica,8
Zarządu Powiatu,8
1993-1994,8
„Fama”,8
senackiej,8
Klubu Myśli Politycznej,8
Społeczne Niezależny Samorządny Związek Zawodowy «S»”,8
Zarządu Portu Szczecin-Świnoujście”,8
„Krytyka”,8
Niezależnego Zrzeszenia Studentów Polskich,8
Komisji Kultury,8
Instytucie Badań Jądrowych,8
Technikum Elektryczne,8
Porozumienia Prasowego Solidarność Zwycięży,8
Komisji Wydz,8
Sąd Rejonowy w Gdańsku,8
Wyższego Seminarium Duchownego w Przemyślu,8
"Komitetu Pomocy Internowanym, Aresztowanym, Skazanym, Pozbawionym Pracy",8
„Solidarności Podkarpackiej”,8
PPP,8
Stoczni Północnej w Gdańsku,8
Zespołu Oświaty Niezależnej,8
„Spotkań”,8
Unii Pracy,8
Prezydium MKomisja Zakładowa Gdańsk,8
V Liceum Ogólnokształcące,8
Federacji Młodzieży Szkolnej,8
„S” Regionu Śląsko-Dąbrowskiego w,8
NOWą,8
Urzędzie Wojewódzkim,8
Bractwa Trzeźwości,8
Teatru Ósmego Dnia,8
ZWCh,8
Rada KrajowaS „S”,8
Małopolskiej Solidarności,8
KW MO w Przemyślu,8
ZR ds.,8
Polcul Foundation,8
„Informator”,8
Telewizja Polska SA,8
Komisja Zakładowa PZPR,8
Sąd Wojewódzki w Lublinie,8
2004-2005,8
„Solidarność” Krajny,8
„Solidarność” „S” Regionu Warmińsko-Mazurskiego,8
Prokuratura Wojewódzka w Poznaniu,8
polsko-bolszewickiej,8
„Ogniwa”,8
„Solidarność” „S” tamże,8
Studium Nauczycielskiego,8
„Biuletyn Informacyjny Tymczasowej Komisji Zakładowej Niezależny Samorządny Związek Zawodowy «Solidarność» Kombinatu,8
III-1/Wojewódzki Komitetomitet Obywatelski,8
Komitetu Koordynacyjnego „S”,8
Zarządu Okręgu,8
Polskiego Towarzystwa Fizycznego,8
Rada KrajowaW Rzeszów,8
Komisji Zdrowia,8
„Solidarmość” Niezależny Samorządny Związek Zawodowy «Solidarność»,8
Komitetów Założycielskich „S”,8
Komisji Robotniczej Hutników,8
Związek Walki Zbrojnej-Armia Krajowa,8
Stoczni Gdańskiej im Lenina,8
Demokratyczne Predom-Zelmer,8
Wojewódzkiej Komisji Kwalifikacyjnej ds.,8
FAT,8
„Biuletynu Informacyjnego” Komitet Samoobrony Społecznej „KOR”,8
Arcybiskupiego Komitetu Charytatywnego we Wrocławiu,8
„Solidarność Walczącą”,8
ZR Zagłębie Miedziowe,8
Komisji Krajowej,8
Marca ’68,8
IX-XI,8
Komisji Interwencji i Praworządności,8
KW MO w Krakowie,8
„Repliki”,8
„Semafor”,8
TW ps.,8
Rady Europy,8
KE/SOS,8
Stowarzyszenia Osób Represjonowanych w Stanie Wojennym Oddział w Lublinie,8
ustrzycko-rzeszowskiego,8
komisji wyborczej,8
II WZD Regionu Dolny Śląsk,8
Bydgoszczy-Fordonie,8
Transportu Rzeczpospolita Polska,8
Lądku-Zdroju,8
Porozumienia Partii i Organizacji Niepodległościowych,8
PAX,8
Komitetu Kultury Niezależnej,8
Katolickiego Uniwersytetu,8
„Gdańsk”,8
bp,8
TRR,8
„Znak”,8
Hucie Stalowa Wola,8
"Komitet Założycielski  
 „S”",8
ZPW Prospan,8
Unia,8
„«Solidarność»,8
DOKCh,8
„Tygodnika Wojennego”,8
„Szaniec”,8
Komitet Robotniczy,8
»Solidarność« Region Środkowo-Wschodni”,8
„Komunikat”,8
Niezależne Zrzeszenie Studentów Uniwersytetu,8
„Głosu SKomitet Komitet Obywatelski,8
"Spotkania Spotkania ""Spotkania""",8
Agencję Informacyjną Solidarności Walczącej,8
„Solidarmość”P),8
EKB,8
Społeczny Komitet Budowy Pomników Ofiar Grudnia,8
Komisja,8
Niezależny Samorządny Związek Zawodowy „Solidarność”,8
"""Solidarność""",8
FMW Region Gdańsk,7
Pleszewska Fabryka Obrabiarek,7
ZR Wielkopolska,7
Prezydium KS,7
w Gdańsku,7
Srebrnym Medalem Zasłużony Kulturze,7
„Życia Warszawy”,7
Sądzie Wojewódzkim w Warszawie,7
„Kontaktu”,7
«S»,7
Rada KrajowaW „Solidarność Trwa”,7
Ruchu Trzeciej Rzeczypospolitej,7
„ABC”,7
Kopalnia Węgla Kamiennego Bogdanka,7
Sąd Wojewódzki w Gdańsku,7
Kancelarii Prezesa Rady Ministrów,7
Prezydium MKomisja Krajowa NSzwiązek,7
Biura Informacji TZR Środkowo-Wschodniego,7
Polskiego Towarzystwa Socjologicznego,7
Akademii Rolniczej w Szczecinie,7
Urzędzie Miasta i Gminy,7
Urzędzie Wojewódzkim w Gdańsku,7
„Solidarność Ziemi Łódzkiej”,7
„Wieś Rzeszowska”,7
Ośrodka Myśli Ludowej,7
Krajowa NSzwiązek zawodowy,7
Technikum Mechaniczne dla Pracujących,7
Stowarzyszenia Niezależne Zrzeszenie Studentów 1980,7
„KAT”,7
„Biuletynu Informacyjnego” Komitet Komitet Obywatelski,7
Komisja Zakładowa ds.,7
Jastrzębiu-Zdroju,7
Instytutu,7
„Solidarność” „S” Regionu Świętokrzyskiego,7
Akademii Górniczo-Hutniczej w Krakowie,7
„Biuletyn Informacyjny Niezależny Samorządny Związek Zawodowy «S»,7
Ośrodku Odosobnienia we Włodawie,7
„Victoria”,7
Urzędu ds.,7
1945-1946,7
Klubu Myśli Politycznej im.,7
Wydział Elektryczny,7
Wakacje,7
Akademii Medycznej w Lublinie,7
„Impuls”,7
Sąd Wojewódzki w Białymstoku,7
Spółdzielni Pracy Unicum,7
Wydawnictwa CDN,7
Ekonomiki Transportu,7
Koła Młodych,7
WStronnictwo Demokratyczne w,7
„Solidarmość” Województwa,7
Sądu Wojewódzkiego w Bielsku-Białej,7
„Naprzód”,7
Komitetu Oporu Społecznego,7
2000-2004,7
Komisji Uczelnianej Niezależne Zrzeszenie Studentów,7
Sejmu Rzeczpospolita Polska,7
ABW,7
Wyższej Szkoły Pedagogicznej w Opolu,7
Biura Politycznego KC,7
„Solidarności Opolszczyzny”,7
Technikum Budowy Okrętów w Gdańsku,7
Komisji Konstytucyjnej Zgromadzenia Narodowego,7
2002-2004,7
Technikum Rolnicze,7
Komisji Zakładowej,7
Komitetu Porozumienia na rzecz Samostanowienia Narodu,7
„Solidarność Wojenna”,7
''Katyń'',7
MKomisja Zakładowa Olsztyn,7
„Solidarni Konin”,7
Cechu Rzemiosł Różnych,7
1994-1995,7
Sądu Rejonowego w Lublinie,7
ZR Białystok,7
ZR Gdańsk,7
UE,7
Unii Europejskiej,7
„S” Regionu Podbeskidzie,7
Sejm,7
Stowarzyszenia Rodzin Katolickich,7
Gr.,7
Rady Nadzorczej,7
Prawa Człowieka,7
Agencji Prasowej Solidarności,7
„Solidarmość”S,7
1963-1968,7
Rada KrajowaW w,7
Zarządu Wojewódzkiego Porozumienie Centrum,7
Kopalni Polkowice”,7
Poznań”,7
Związku Polskich Artystów Fotografików,7
„Solidarności Głogowskiej”,7
Tymczasowej Wojewódzkiej Rady „S” Niezależny Samorządny Związek Zawodowy Rolników Indywidnal-nych „Solidarność”,7
KW MO w Tarnobrzegu,7
Polskich Autorów,7
wydz,7
Prezydium Komisja Zakładowa „S”,7
Teatru Domowego,7
Rady Fundacji,7
Uniwersytetu Poznańskiego,7
„Krzyk”,7
Komisja Zakładowa w ZNTK,7
II Radia „S”,7
IV Liceum Ogólnokształcące,7
Caritas,7
senatu,7
redakcji,7
Biura Informacji Prasowej „S”,7
PRiTV,7
Technikum Budowy Okrętów w Szczecinie,7
Krakowskiego Towarzystwa Przemysłowego,7
Kaliskich Zakładach Koncentratów Spożywczych Winiary,7
Kongresu Kultury Polskiej,7
„Gazety Krakowskiej”,7
Wydawnictwa Alternatywy,7
Państwowa Wyższa Szkoła Teatralna,7
Szpitalu Wojewódzkim,7
Fabryki Samochodów Małolitrażowych,7
sejmowej,7
Stocznią Gdańską im.,7
Wyższej Oficerskiej Szkole Pożarniczej w Warszawie,7
Solidarność Walczącą,7
Komitetu Obrony Praw Człowieka we Wrocławiu,7
„Rozwaga i Solidarność”,7
Spółdzielni Inwalidów,7
I Liceum Ogólnokształcące w Wałbrzychu,7
Radia Solidarność,7
POP,7
MKomisja Zakładowa Kraków,7
Rady Rzeczników,7
Naczelnej Rady Adwokackiej,7
„Odnowa”,7
Bohaterów Westerplatte,7
Miejskiej Komisji Koordynacyjnej „S”,7
„Solidarność” „S”,7
Solidarności Polsko-Czechosłowackiej,7
Biurem Koordynacyjnym „S”,7
Samorządu Pracowniczego,7
Wojska Polskiego,7
„Obecności”,7
Kościół katolicki,7
Komitetu Porozumienia Międzyzakładowego „S”,7
Porozumienia Prasowego „Solidarność Zwycięży”,7
Komitetu Uczelnianego,7
Wolne Związki Zawodowe Pomorza Zachodniego,7
GS Samopomoc Chłopska,7
„Zagłębia Miedziowego”,7
Technikum Górnicze,7
Stowarzyszenia Internowanych Zamojszczyzny,7
Polska Akademia Nauk w,7
"WZD Regionu 

	Pomorze  
 Zachodnie",7
Związku Młodzieży Demokratycznej,7
Wszechnicy Robotniczej,7
Ligi Republikańskiej,7
Chrześcijańskie Stowarzyszenie Społeczne,7
MKomisja Zakładowa Kalisz,7
Duszpasterstwie Ludzi Pracy,7
DLP,7
MKomisja Krajowa,7
''Raport Madrycki,7
Porozumienia Komitet Obywatelski,7
„Pobudka”,7
Stowarzyszenia,7
SKS we,7
Krajowej Komisji Wyborczej,7
„Solidarmość” „S” Województwa,7
Koła Emerytów,7
„Ruch Związkowy”,7
Tymczasowej Miejskiej Komisji Koordynacyjnej „S”,7
Wydawnictwa Polskiego,7
„Indeks”,7
Kopalnia Węgla Kamiennego Wałbrzych,7
Rad Narodowych,7
IV–VI,7
"Komitet Założycielski  
 „S” Niezależny Samorządny Związek Zawodowy Rolników Indywidnal-nych „Solidarność”",7
Międzynarodowej Konferencji Praw Człowieka w parafii św.,7
Fabryki Wyrobów Runowych Runotex,7
Komitetu Koordynacyjnego,7
Zarządu Komitet Komitet Obywatelski,7
Ministerstwie Edukacji Narodowej,7
Kompozytorów,7
Zielona Góra,7
Radio „Solidarność”,7
AW,7
Zakładu nr 1,7
Wydawnictwo Prasowe Myśl,7
Komitet Katyński,7
KPR,7
Komitetów,7
Region,7
OO Kwidzyn,7
"Związek Zawodowy „Solidarność”""",7
KSK,7
Komisja ZakładowaF Polfa,7
„Solidarmość” Wola,6
Izbie Zatrzymań KW MO,6
Gdańskiego Komitet Komitet Obywatelski,6
Bratniaka”,6
Zakładu Energetycznego,6
Maszyn Włókienniczych i Odlewni Metali Kalimet,6
Pomnika Poległych Stoczniowców,6
Polskiego Towarzystwa Filozoficznego,6
„Solidarność” Regionu Gdańskiego,6
IX Liceum Ogólnokształcące,6
„Solidarność Radia i Telewizji”,6
Polskiej Organizacji Harcerskiej,6
Krajowego KS,6
Technikum Budowy Okrętów,6
Partii Centrum,6
Krajowa NSzwiązek,6
Komisji Stosunków Gospodarczych,6
Apelu Komitetu Porozumienia na rzecz Samostanowienia Narodu,6
Instytut Historii,6
Wojewódzkiej Komisji Wyborczej,6
IV KW MO w,6
„Solidarność Wiejska”,6
Komisji Administracji i Spraw Wewnętrznych,6
SLD,6
"""Arka""",6
Sądu Powiatowego,6
Uniwersytecie Szczecińskim,6
MKomisja Zakładowa Małopolska – Komisja w Nowym Sączu,6
Komisji Oddziałowej „S”,6
Ogólnopolskiego Komitetu Oporu Rolników,6
Opolskiego Komitet Komitet Obywatelski,6
„Solidarność” Klub ParlamentarnyP Ministerstwo Spraw Wewnętrznych,6
Tymczasowej Rady „S” Regionu Środkowo-Wschodniego,6
PAU,6
Wojskowego Sądu Rejonowego w Warszawie,6
Komisja Zakładowa POiW,6
Rzeszowskiego Komitetu Oporu Rolników,6
Wrocławskiego Komitet Komitet Obywatelski,6
Niezależny Samorządny Związek Zawodowy Rolników Solidarność Wiejska,6
WZD Regionu Śląsk Opolski,6
Technikum Ekonomiczne,6
Komisji Związkowej „S”,6
„Grześ”,6
Izba Wojskowa SN,6
Ruchu Stu,6
„Solidarności”'',6
„Biuletynu Strajkowego Regionalnego Komitetu Strajkowego Regionu Środkowo-Wschodniego”,6
Dzwonu Wolności,6
Polskiego Towarzystwa Psychologicznego,6
WArmia Krajowa,6
Muzeum,6
„AS”,6
1984-1989,6
Diecezjalny Zespół Charytatywno-Społeczny),6
Gdańskich Zakładach Elektronicznych Unimor,6
Regionów,6
ZK Potulice,6
Wydział III KW MO w Gdańsku,6
Towarzystwa Naukowego,6
Państwowej Wyższej Szkoły Teatralnej,6
Tygodnika Solidarność”,6
Uniwersytetu Warszawskiego Filii w Białymstoku,6
Białostockiej Oficyny Wydawniczej,6
Komitet Kultury Niezależnej,6
1987-1989,6
Światowego Związku Żołnierzy Armia Krajowa,6
Elektrowni Dolna Odra,6
Zarządu Uczelnianego,6
Spółdzielni Pracy Usług Wysokościowych Świetlik,6
Komisji Przekształceń Własnościowych,6
Komisji Nadzwyczajnej,6
Ministerstwo Spraw WewnętrznychiA,6
1996-1998,6
„Pulsie”,6
„Solidarmość”K „S”,6
Społecznego Komitetu Budowy Pomnika,6
Niezależne Zrzeszenie Studentów University of Warsawr,6
Informator Solidarności”,6
Komisji Statutowej,6
Rady Programowo-Konsultacyjnej Ośrodka Prac Społeczno-Zawodowych,6
„Janosik”,6
Konfraterni im.,6
II WZD Regionu Mazowsze,6
Komisji Mniejszości Narodowych i Etnicznych,6
Związek,6
sejmu,6
Akademii Sztuk Pięknych w Krakowie,6
Kopalnia Węgla Brunatnego Konin,6
Komisja ZakładowaD „S”,6
Harpun,6
WSS Społem,6
Solidarności Podbeskidzia”,6
Zarządu Portu Gdańsk,6
PLiceum Ogólnokształcące,6
Akademii Medycznej w Poznaniu,6
Łódzkiego Porozumienia Komitet Obywatelski,6
Akademii Medycznej w,6
Komitetu Wykonawczego SW,6
Obwodowej Komisji Wyborczej,6
Komitecie,6
1993-1995,6
Wyższej Szkoły Inżynierskiej w Lublinie,6
Prokuratury Wojewódzkiej,6
Klub,6
Studium Katolickiej Nauki Społecznej,6
Zarządu ds.,6
Międzynarodowej Organizacji Pracy,6
Rada KrajowaW „S” Toruń,6
RSW Prasa-Książka-Ruch,6
„Lech”,6
Regionu Mazowsze „S”,6
Koła „S” Niezależny Samorządny Związek Zawodowy Rolników Indywidnal-nych „Solidarność”,6
Rady Naczelnej Polska Partia Socjalistyczna,6
Polska Partia Socjalistyczna-WRN,6
PKomitet Komitet Obywatelski,6
Komitetu Założycielskiego „S” Niezależny Samorządny Związek Zawodowy Rolników Indywidnal-nych „Solidarność”,6
Akademii Teologii Katolickiej w Warszawie,6
„Solidarność Opolska”,6
Biblioteki Narodowej,6
"„Solidarmość” tamże,",6
„Solidarności Rolników”,6
Rzeczpospolita Polska na Uchodźstwie,6
Punkt Konsultacyjno-Informacyjny,6
Orbis,6
Solidarności Podbeskidzia,6
1983-1985,6
Oddziału Warszawskiego,6
Ogólnopolskiego Komitetu Założycielskiego „S” Niezależny Samorządny Związek Zawodowy Rolników Indywidnal-nych „Solidarność”,6
Diecezjalny Ośrodek Charytatywno-Społeczny,6
Komitetu Opieki nad Kopcem,6
Wyższej Szkoły Inżynierskiej w Radomiu,6
1963-1982,6
Kościoła katolickiego,6
Kancelarii Prezydenta Rzeczpospolita,6
Światowej Konfederacji Pracy,6
Wyższego Seminarium Duchownego we Wrocławiu,6
„Ultimatum”,6
Biura Interwencji,6
DŚT,6
Komitetu Obrony Więzionych,6
III Ministerstwo Spraw Wewnętrznych w ramach SOR,6
„Biuletynu Informacyjnego Niezależny Samorządny Związek Zawodowy «Solidarność»,6
„Most”,6
Legią Honorową,6
1973-1974,6
Kornelem Morawieckim,6
IX-X 1981,6
Ośrodku Odosobnienia w Goleniowie,6
Wydział V WUSW,6
Wydawnictwa Młoda Polska,6
1983-1988,6
Tajnej MKomisja Krajowa NSzwiązek zawodowy,6
Sądzie Wojewódzkim,6
Komitetu Obchodów Rocznicy 11 Listopada w Rzeszowie,6
SKP.,6
Biblioteki,6
Straż Pożarna,6
Ruch WiP,6
Regionu Ziemia Sandomierska,6
Akademii Rolniczo-Technicznej,6
WSM,6
Komitetu Helsińskiego w,6
„Vacatu”,6
Grupy Politycznej Wola,6
Związku Młodych Demokratów,6
Ruchu Wolnych Demokratów,6
Uniwersytetu Jagiellońskiego w,6
Tymczasowej Rady Regionalnej „S”,6
Teatru,6
Wyższej Szkoły Ekonomicznej,6
IV Liceum Ogólnokształcące w Gdyni,6
Komitetów Komitet Obywatelski,6
SO,6
„Jutrzenka”,6
Komitetu Robotniczego,6
Pomnika Poległych Stoczniowców (Krzyży Gdańskich,6
Komitetu „S”,6
„Głosu Wybrzeża”,6
„Pulsu”,6
„Aneksu”,6
„Solidarność Pilska”,6
Tymczasowej Miejskiej Komisji Koordynacyjnej,6
WPEC,6
Katolickich Tygodni Historycznych,6
Komitecie ds.,6
„Biuletyn Informacyjny Niezależne Zrzeszenie Studentów Lublin,6
Zarządu Komisja Zakładowa,6
Rada KrajowaW Małopolska,6
Niezależne Zrzeszenie Studentów Uniwersytet im.,6
Kopalnia Węgla Kamiennego Wieczorek,6
Centralnego Komitetu Wykonawczego,6
Gminnej Spółdzielni Samopomoc Chłopska w,6
ZP,6
„Kontra”,6
»Solidarność«,6
Państwowej Komisji Wyborczej,6
Okrągłego Stołu,6
WOP,6
Sądu Wojewódzkiego w Legnicy,6
Komisji Wykonawczej „S” Zagłębie Miedziowe,6
„Aspekt”,6
„Solidarmość” ds.,6
Chrześcijańskiej Demokracji III,6
Rady Funduszu Samoobrony Społecznej,6
„Gazety Gdańskiej”,6
Wyższej Szkoły Rolniczej w Poznaniu,6
Komisji Zakładowej Niezależny Samorządny Związek Zawodowy «Solidarność» Pracowników Oświaty i Wychowania w Katowicach”,6
„Solidarność”WzP tamże,6
„Biuletynu Informacyjnego TKomisja Krajowa NSzwiązek,6
Kopalnia Węgla Kamiennego Manifest Lipcowy w Jastrzębiu-Zdroju,6
Kierownictwa Akcji Bieżącej,6
KPN”,6
Związek Zawodowy Rolników „Solidarność Wiejska”,6
Regionu Mazowsze „Niezależność”,6
Spółdzielni Mieszkaniowej,6
„Solidarność”S-ów”),6
„S” Region Mazowsze,6
ZM im.,6
SW.,6
Tymczasowego Komitetu Koordynacyjnego „S”,6
''Solidarność,6
Niezależny Samorządny Związek Zawodowy Niezależny Samorządny Związek Zawodowy Rolników Indywidnal-nych „Solidarność” „S”,6
ss,6
Olsztyńskiego Klubu Komitet Obywatelski,6
KE/SOR/,6
Wojewódzkiej Komisji Kwalifikacyjnej,6
Partii,6
„Protest”,6
Szkoła Główna Planowania i Statystyki,6
Służby Zdrowia,6
Komitet Samoobrony Społecznej „KOR” „Komitet Komitet Obywatelski,6
Międzyokręgowej Komisji Porozumiewawczej Kolejarzy,6
Studium Wojskowego,6
Politechniki Białostockiej,6
„Solidarmość” Wielkopolska Południowa”,6
Ośrodku Odosobnienia w Białymstoku,6
kulturalno-oświatowy,6
„Kulturę”,6
„Biuletyn”,6
Oddziału Siedlce Regionu Mazowsze,6
VI Liceum Ogólnokształcące,6
Uniwersytetu Ludowego,6
ZR Wielkopolska Południowa,6
Sąd Warszawskiego Okręgu Wojskowego Ośrodek Zamiejscowy w Lublinie,6
WSK-PZL,6
OZOS,6
Akademia Wychowania Fizycznego,6
IX Liceum Ogólnokształcące w Gdańsku,6
